"id","cash_bank","crypto_bank","signal_simulation_id","user_id"
17150,"0.0","0.01070567475589274590754717997",100637,1
17151,"1.146071280883411800889416918","0.0",100635,1
17152,"0.0","0.01078890699056426428739387019",100633,1
17153,"1.164928995634079267152066916","0.0",100630,1
17154,"0.0","0.01086631846591139378358390896",100628,1
17155,"1.172578014528603615464207301","0.0",100627,1
17156,"0.0","0.01093722074775954504435279421",100626,1
17157,"1.175134152389562498736522993","0.0",100625,1
17158,"0.0","0.01096948900142150680550173282",100623,1
17159,"1.196875789285269939440095482","0.0",100622,1
17160,"0.0","0.01116221216116577614094026246",100620,1
17161,"1.241883837917279358680071989","0.0",100618,1
17162,"0.0","0.01135261445289430402585705620",100616,1
17163,"1.247596473509975772465883260","0.0",100615,1
17164,"0.0","0.01143105434374856971658018152",100614,1
17165,"1.248725747368594693668184216","0.0",100613,1
17166,"0.0","0.01145348850793660485562301965",100612,1
17167,"1.250915081696886775686336556","0.0",100611,1
17168,"0.0","0.01161983380834729271713320592",100608,1
17169,"1.254539656456724546703591916","0.0",100607,1
17170,"0.0","0.01167450314630918734071220422",100606,1
17171,"1.258020176079733704725478445","0.0",100604,1
17172,"0.0","0.01174645593800187123014587543",100603,1
17173,"1.263331571061220010839613505","0.0",100601,1
17174,"0.0","0.01181776357394009256258719866",100600,1
17175,"1.265385025659827841323288657","0.0",100599,1
17176,"0.0","0.01196009987907271400810703478",100596,1
17177,"1.278871234283470233638830150","0.0",100594,1
17178,"0.0","0.01201061655963528972673171413",100592,1
17179,"1.283566784827459650157495913","0.0",100590,1
17180,"0.0","0.01206943267334752487628883657",100588,1
17181,"1.301726211839124869135862571","0.0",100585,1
17182,"0.0","0.01220238330084577742142278566",100584,1
17183,"1.301785881493466004987453329","0.0",100583,1
17184,"0.0","0.01225405614310146017621494974",100582,1
17185,"1.308946171579003050197619248","0.0",100581,1
17186,"0.0","0.01228844207670822049091969063",100580,1
17187,"1.313122521503193106013663214","0.0",100579,1
17188,"0.0","0.01231232162280941625644579173",100578,1
17189,"1.318382960916538429109229678","0.0",100574,1
17190,"0.0","0.01231650502056845954076919248",100573,1
17191,"1.318905303894460737478353700","0.0",100572,1
17192,"0.0","0.01244226341204811471060701945",100568,1
17193,"1.324515396044319111920219299","0.0",100567,1
17194,"0.0","0.01247733612718463051142088593",100566,1
17195,"1.325714218499419011219756617","0.0",100565,1
17196,"0.0","0.01248879528175434567845645739",100563,1
17197,"1.340473102099537844312186105","0.0",100560,1
17198,"0.0","0.01257289920834202427750512756",100558,1
17199,"1.345267400025662825009684361","0.0",100556,1
17200,"0.0","0.01264141617386529264097906829",100555,1
17201,"1.345773056672617436715323523","0.0",100554,1
17202,"0.0","0.01270562851042846749109817351",100553,1
17203,"1.349218187843220115675534793","0.0",100552,1
17204,"0.0","0.01272254548416751964038204079",100550,1
17205,"1.360480312331260045736397379","0.0",100548,1
17206,"0.0","0.01276294641484313258868192531",100547,1
17207,"1.363324790198736134696436919","0.0",100546,1
17208,"0.0","0.01329471007516241801830446253",100543,1
17209,"1.367781309963031328840352758","0.0",100542,1
17210,"0.0","0.01335226876443096894828168223",100541,1
17211,"1.375697068977336584471652071","0.0",100538,1
17212,"0.0","0.01344434529531775352663560500",100536,1
17213,"1.383907127318828277017762636","0.0",100535,1
17214,"0.0","0.01357310359364999243834967677",100534,1
17215,"1.391993032322673387013060689","0.0",100533,1
17216,"0.0","0.01368505778203106923811756653",100531,1
17217,"1.430166953603337773410020116","0.0",100529,1
17218,"0.0","0.01373921756896054176354665717",100528,1
17219,"1.431004221521990228825090649","0.0",100527,1
17220,"0.0","0.01385319702500799851637722492",100525,1
17221,"1.454151944026986843786060846","0.0",100523,1
17222,"0.0","0.01397803413270542096676421603",100521,1
17223,"1.461686663545880373903985429","0.0",100520,1
17224,"0.0","0.01399017533242528007552854554",100519,1
17225,"1.463243630158625983323591001","0.0",100518,1
17226,"0.0","0.01406789991859307104792529661",100517,1
17227,"1.473530500616098794665965415","0.0",100515,1
17228,"0.0","0.01411483790415135079283290873",100514,1
17229,"1.495178286361316679863425319","0.0",100511,1
17230,"0.0","0.01439082560342648185079393543",100507,1
17231,"1.498551208066247778679614402","0.0",100506,1
17232,"0.0","0.01444389908590879554412134506",100505,1
17233,"1.508884806789279508275745136","0.0",100504,1
17234,"0.0","0.01458189957985924066547771917",100503,1
17235,"1.518738379611373591563035050","0.0",100501,1
17236,"0.0","0.01464800047463620687005433955",100499,1
17237,"1.520973518003798330369336641","0.0",100498,1
17238,"0.0","0.01467738071070830866508718806",100497,1
17239,"1.526341476451125680097418978","0.0",100496,1
17240,"0.0","0.01479336448404928131670468833",100495,1
17241,"1.542463876800421948847616415","0.0",100494,1
17242,"0.0","0.01487815950590449559396128786",100493,1
17243,"1.570381850423681380559949134","0.0",100492,1
17244,"0.0","0.01508191426147352678141515911",100490,1
17245,"1.629842599037825989366214027","0.0",100488,1
17246,"0.0","0.01513199155347053701815470313",100485,1
17247,"1.812383596145229445050468749","0.0",100481,1
17248,"0.0","0.01527966530911487366341105638",100479,1
17249,"1.821052514258355768623405011","0.0",100478,1
17250,"0.0","0.01547813578122516127160314874",100475,1
17251,"1.840238437465973417277620694","0.0",100474,1
17252,"0.0","0.01565557599325990076057202056",100470,1
17253,"1.847007751969699065767484430","0.0",100469,1
17254,"0.0","0.01571734755572613726715944582",100467,1
17255,"1.863409747184952633574001341","0.0",100466,1
17256,"0.0","0.01581493908288560474277647347",100465,1
17257,"1.888764731970807321665762867","0.0",100462,1
17258,"0.0","0.01588126240879902371181800436",100461,1
17259,"1.898724824503109717376866647","0.0",100460,1
17260,"0.0","0.01600365216405210274448777306",100458,1
17261,"1.899861723952843978755835058","0.0",100457,1
17262,"0.0","0.01615024668281959608485986990",100455,1
17263,"1.912862672532513753604147253","0.0",100454,1
17264,"0.0","0.01616889716428503115507928529",100453,1
17265,"1.921096198346510977168936726","0.0",100452,1
17266,"0.0","0.01619411359830705365571130642",100451,1
17267,"1.921919992905256856988402760","0.0",100450,1
17268,"0.0","0.01627475360466721152656517662",100449,1
17269,"1.924812830358486453837249720","0.0",100448,1
17270,"0.0","0.01631151005762536787165152277",100446,1
17271,"1.940712964132458509931178191","0.0",100444,1
17272,"0.0","0.01665181250711589316321986253",100443,1
17273,"1.942431930737568083582417378","0.0",100442,1
17274,"0.0","0.01666454843528835211981271375",100441,1
17275,"1.955267965815333289686224319","0.0",100439,1
17276,"0.0","0.01678979902157939090909517721",100437,1
17277,"1.958748826948487129009497932","0.0",100436,1
17278,"0.0","0.01680515461007588452228245093",100435,1
17279,"1.984796312439466447742500063","0.0",100433,1
17280,"0.0","0.01684321164559422455096566113",100431,1
17281,"1.987119328189626803192569247","0.0",100430,1
17282,"0.0","0.01687819194362858318926493600",100429,1
17283,"2.108844848487076145153547965","0.0",100426,1
17284,"0.0","0.01760256500917776405563510883",100422,1
17285,"2.111791165818312319301180169","0.0",100421,1
17286,"0.0","0.01767081460736254934156050371",100420,1
17287,"2.124870395958097783821829592","0.0",100418,1
17288,"0.0","0.01770690063721312370380147922",100417,1
17289,"2.125971765177732440116206044","0.0",100416,1
17290,"0.0","0.01777770371380604568793566128",100415,1
17291,"2.166810528372050550210074965","0.0",100411,1
17292,"0.0","0.01801768905029121484942127116",100410,1
17293,"2.181634942391958653051733305","0.0",100408,1
17294,"0.0","0.01808763426546907917252333136",100407,1
17295,"2.185973623223216721072846477","0.0",100406,1
17296,"0.0","0.01818447552148078920139280519",100404,1
17297,"2.187230170481751043606662720","0.0",100403,1
17298,"0.0","0.01847275037048663306173558960",100400,1
17299,"2.212597320745510697859699266","0.0",100397,1
17300,"0.0","0.01849752930482119881507070817",100396,1
17301,"2.220231621040196503034655249","0.0",100394,1
17302,"0.0","0.01861143988763380818598848331",100392,1
17303,"2.241475835214334989726633663","0.0",100389,1
17304,"0.0","0.01876903633473683241172980421",100387,1
17305,"2.245700369912557555965865807","0.0",100386,1
17306,"0.0","0.01881997722958748963205107554",100385,1
17307,"2.289850530894991439643487066","0.0",100383,1
17308,"0.0","0.01883130654043268482504275821",100382,1
17309,"2.301889573479355459378985152","0.0",100381,1
17310,"0.0","0.01913759286982682773094566818",100380,1
17311,"2.333858730992472476835252581","0.0",100377,1
17312,"0.0","0.01924193983514309051213744046",100376,1
17313,"2.352807423664527986647985047","0.0",100374,1
17314,"0.0","0.01925464767055774949369949985",100373,1
17315,"2.399089820270247649105990534","0.0",100371,1
17316,"0.0","0.01965789190784987217199766059",100369,1
17317,"2.404789626028928719542261255","0.0",100368,1
17318,"0.0","0.01965861023153761127025156030",100367,1
17319,"2.422169213576324175537952552","0.0",100365,1
17320,"0.0","0.02010156484626592359314812376",100362,1
17321,"2.441198158922393349448170292","0.0",100361,1
17322,"0.0","0.02014451014172211059245526208",100360,1
17323,"2.442888686213486668969089138","0.0",100359,1
17324,"0.0","0.02023710456394000057963008348",100357,1
17325,"2.498280879341720680955629417","0.0",100353,1
17326,"0.0","0.02046487461055553168947077229",100351,1
17327,"2.519671994177149956009365637","0.0",100349,1
17328,"0.0","0.02077382851212364243297952742",100348,1
17329,"2.523415645813319757612212877","0.0",100347,1
17330,"0.0","0.02085496431531710322599696324",100346,1
17331,"2.539687940269989080575329268","0.0",100344,1
17332,"0.0","0.02111467191308789206262923325",100342,1
17333,"2.553712938794819451120089484","0.0",100340,1
17334,"0.0","0.02120239159635689222951345572",100339,1
17335,"2.576989984408879865254260831","0.0",100338,1
17336,"0.0","0.02126535532062066580752972133",100337,1
17337,"2.586720585696489469514470281","0.0",100335,1
17338,"0.0","0.02151628760690569823581878385",100333,1
17339,"2.617849705117532426551105823","0.0",100332,1
17340,"0.0","0.02183136748109958374207873923",100330,1
17341,"2.633946190675021960639977898","0.0",100329,1
17342,"0.0","0.02190059099274498552810294767",100327,1
17343,"2.682383070755946262782917344","0.0",100324,1
17344,"0.0","0.02214702742359888876756114843",100322,1
17345,"2.697664076737681024054759185","0.0",100319,1
17346,"0.0","0.02226795112176746197740057385",100318,1
17347,"2.717891615498160933491170545","0.0",100316,1
17348,"0.0","0.02257708717626929685676842498",100312,1
17349,"2.728109553612396891862606798","0.0",100311,1
17350,"0.0","0.02262250805718187187154685219",100310,1
17351,"2.735487432165085615736074372","0.0",100309,1
17352,"0.0","0.02267281736901682583355476658",100307,1
17353,"2.761248740716109913584675969","0.0",100305,1
17354,"0.0","0.02278450163632700639925805599",100304,1
17355,"2.783001560118344033134175620","0.0",100301,1
17356,"0.0","0.02278899060729181808658874485",100300,1
17357,"2.788469094744845486129509992","0.0",100298,1
17358,"0.0","0.02294684818024865068921961823",100295,1
17359,"2.825053254798615909923332829","0.0",100291,1
17360,"0.0","0.02298999237884820527164286179",100290,1
17361,"2.829612859987112874474857758","0.0",100289,1
17362,"0.0","0.02322975407971615492897214600",100287,1
17363,"2.853789691140659057040284099","0.0",100285,1
17364,"0.0","0.02329282356059624111530637462",100284,1
17365,"2.854446781693303477002146892","0.0",100283,1
17366,"0.0","0.02340380554607399870308889990",100280,1
17367,"2.855032344908066248449698177","0.0",100279,1
17368,"0.0","0.02340548243570075465183569601",100278,1
17369,"2.878494702666085755935337834","0.0",100277,1
17370,"0.0","0.02346244264215780986098762707",100276,1
17371,"2.901385834829907023126210413","0.0",100273,1
17372,"0.0","0.02346426990519954409775147739",100272,1
17373,"2.982671462563596439775964014","0.0",100271,1
17374,"0.0","0.02390693640874893428704407516",100269,1
17375,"3.002379623730876798734174539","0.0",100267,1
17376,"0.0","0.02404022123279735541946903242",100266,1
17377,"3.074696696036740819386358698","0.0",100264,1
17378,"0.0","0.02418735410764002315124392059",100263,1
17379,"3.216469904644508509486448889","0.0",100259,1
17380,"0.0","0.02424227689638150585619789125",100258,1
17381,"3.258098257685436903712594784","0.0",100257,1
17382,"0.0","0.02426454510738552275307887001",100256,1
17383,"3.356759111319321808502751123","0.0",100254,1
17384,"0.0","0.02462717172341988928424540345",100253,1
17385,"3.373837069822644564925803941","0.0",100251,1
17386,"0.0","0.02470013090693204921292756253",100249,1
17387,"3.408363900809590460597602605","0.0",100248,1
17388,"0.0","0.02483951980605081238783674602",100247,1
17389,"3.593440678932494458618135416","0.0",100244,1
17390,"0.0","0.02508307481854690311308284152",100243,1
17391,"3.653909701551306405297999876","0.0",100241,1
17392,"0.0","0.02509381018852624411302795053",100240,1
17393,"3.667453834662461560295565583","0.0",100239,1
17394,"0.0","0.02579522444844446726648954954",100236,1
17395,"3.876558952370109367521273144","0.0",100233,1
17396,"0.0","0.02673314521942299052435112264",100231,1
17397,"3.914381273558001208745030356","0.0",100230,1
17398,"0.0","0.02684823427678012524808555451",100228,1
17399,"4.003379948397414110327404200","0.0",100226,1
17400,"0.0","0.02758637667174365468695055451",100223,1
17401,"4.088725301225621042015157478","0.0",100220,1
17402,"0.0","0.02780158966710660618048052777",100219,1
17403,"4.092586664014485478547564418","0.0",100218,1
17404,"0.0","0.02792861143600375575431561725",100217,1
17405,"4.099124751951653957769649704","0.0",100216,1
17406,"0.0","0.02821447879725904548188126481",100215,1
17407,"4.148357042439355184002348780","0.0",100214,1
17408,"0.0","0.02880981362279487382243493213",100212,1
17409,"4.177705887675032549914001470","0.0",100211,1
17410,"0.0","0.02943400778692838345414715102",100209,1
17411,"4.215158307863275963588727388","0.0",100208,1
17412,"0.0","0.02979157219144423809229094726",100203,1
17413,"4.301521394404775579836850537","0.0",100201,1
17414,"0.0","0.02980466346191466298196652247",100200,1
17415,"4.380405099142790499204591512","0.0",100199,1
17416,"0.0","0.03007004711391512737849472084",100198,1
17417,"4.437076613436030644018471588","0.0",100197,1
17418,"0.0","0.03058306438417255969707278594",100194,1
17419,"4.497262249160219191148729006","0.0",100193,1
17420,"0.0","0.03085900397829592746072124894",100192,1
17421,"4.536224210403136063242086440","0.0",100191,1
17422,"0.0","0.03103296357681240764107969153",100190,1
17423,"4.560082973460260978484701328","0.0",100189,1
17424,"0.0","0.03131768100541841637393661807",100188,1
17425,"4.649825667442147775709199144","0.0",100186,1
17426,"0.0","0.03182762053429522364984361541",100183,1
17427,"4.686543283595332117520604732","0.0",100182,1
17428,"0.0","0.03193695835255563236958597049",100181,1
17429,"4.720810681798873734384199390","0.0",100180,1
17430,"0.0","0.03271432576125965207902783754",100177,1
17431,"4.731040778607677240185832186","0.0",100176,1
17432,"0.0","0.03278258314417170220301655500",100175,1
17433,"4.742755962520078439685102182","0.0",100173,1
17434,"0.0","0.03294917945874612604689266012",100171,1
17435,"4.763638822969237146912362280","0.0",100170,1
17436,"0.0","0.03320759746892938679663943665",100169,1
17437,"4.769468416704907700764512333","0.0",100168,1
17438,"0.0","0.03329584573512546638238371305",100167,1
17439,"4.799998709493273645909175255","0.0",100164,1
17440,"0.0","0.03348142386973151271003443604",100163,1
17441,"4.863943206870880375458434523","0.0",100162,1
17442,"0.0","0.03353653978898265177742588416",100161,1
17443,"4.902701050539609736291087843","0.0",100159,1
17444,"0.0","0.03375219251543456471261307359",100158,1
17445,"4.908359268092897186719510298","0.0",100157,1
17446,"0.0","0.03400283064686687464548866311",100154,1
17447,"5.059000308566179158117686448","0.0",100152,1
17448,"0.0","0.03437595488444086998488508890",100151,1
17449,"5.112569390341249899041232428","0.0",100148,1
17450,"0.0","0.03468235558915109870543281078",100147,1
17451,"5.144864212571643836111783244","0.0",100143,1
17452,"0.0","0.03489961238071254635928273295",100141,1
17453,"5.164351458132786107747879537","0.0",100139,1
17454,"0.0","0.03516969762065528937466540011",100137,1
17455,"5.194153908199553193411077251","0.0",100136,1
17456,"0.0","0.03543700783111166019994147166",100135,1
17457,"5.217447007817021198777100779","0.0",100134,1
17458,"0.0","0.03566877362036513982559074911",100131,1
17459,"5.223923743731007100866631547","0.0",100130,1
17460,"0.0","0.03571963006758115292167886043",100129,1
17461,"5.289128856830474468090568656","0.0",100127,1
17462,"0.0","0.03583476717576321464170996617",100126,1
17463,"5.322367753472025395463633153","0.0",100125,1
17464,"0.0","0.03618933556885762741555713755",100122,1
17465,"5.713649021002648194538281858","0.0",100119,1
17466,"0.0","0.03639758143791922103714687261",100118,1
17467,"5.821325806049516522093525308","0.0",100117,1
17468,"0.0","0.03704514880835026726947113044",100116,1
17469,"5.858700656682261106741694731","0.0",100115,1
17470,"0.0","0.03705317561548956966372980253",100114,1
17471,"6.105714169795897703322162911","0.0",100111,1
17472,"0.0","0.03724750484509197656507490028",100109,1
17473,"6.146700206702291561575074379","0.0",100107,1
17474,"0.0","0.03788158580842514469952449653",100105,1
17475,"6.198428648571270349416616065","0.0",100104,1
17476,"0.0","0.04400871542751155627725231981",100099,1
17477,"6.209772335059865728162640623","0.0",100098,1
17478,"0.0","0.04477709623844804630339722528",100097,1
17479,"6.265518476563846392368981066","0.0",100095,1
17480,"0.0","0.04502745100868125252602846380",100094,1
17481,"6.292327370619905123310453152","0.0",100093,1
17482,"0.0","0.04744922677031685810244980576",100090,1
17483,"6.686480980016911716038788320","0.0",100085,1
17484,"0.0","0.04890810224478998469840067761",100082,1
17485,"6.714121394000554775891089463","0.0",100081,1
17486,"0.0","0.04912632520512873349217094966",100079,1
17487,"6.795305102718290264423576565","0.0",100076,1
17488,"0.0","0.04958436813867100059406320847",100075,1
17489,"6.974325992977192205098400194","0.0",100073,1
17490,"0.0","0.05008285828755503600460591533",100072,1
17491,"7.054957892334407186414735579","0.0",100071,1
17492,"0.0","0.05181218051291065298876719601",100068,1
17493,"7.174821226976584949252009385","0.0",100067,1
17494,"0.0","0.05215600658786092637228968746",100066,1
17495,"7.203222780364004616708039735","0.0",100065,1
17496,"0.0","0.05236595319708868420568721689",100063,1
17497,"7.205979324140299365044627111","0.0",100062,1
17498,"0.0","0.05294798117159904585380794958",100059,1
17499,"7.233118341369614171987454914","0.0",100058,1
17500,"0.0","0.05306373957427638597305740528",100057,1
17501,"7.254454740415034964023361566","0.0",100055,1
17502,"0.0","0.05358336603295691148133254206",100053,1
17503,"7.330867835379993497210430651","0.0",100051,1
17504,"0.0","0.05425766672861517370434397517",100049,1
17505,"7.368619234736429362770439102","0.0",100048,1
17506,"0.0","0.05470933087481116816115057464",100046,1
17507,"7.393071570170926214380065351","0.0",100045,1
17508,"0.0","0.05473096264983632109611343118",100044,1
17509,"7.446726522095066753403429192","0.0",100042,1
17510,"0.0","0.05512454683319475878889009857",100040,1
17511,"7.512510502549396382699326969","0.0",100036,1
17512,"0.0","0.05516009991985291920570541478",100035,1
17513,"7.653137316088067010509928525","0.0",100034,1
17514,"0.0","0.05533066521902949607638609776",100031,1
17515,"7.702136493286082961350293761","0.0",100030,1
17516,"0.0","0.05565582341509326348381716570",100029,1
17517,"7.781454946584337276736890633","0.0",100028,1
17518,"0.0","0.05683720053443520358548572355",100025,1
17519,"7.795352210487012028365577747","0.0",100024,1
17520,"0.0","0.05984090186479478168204658879",100021,1
17521,"8.221971164879544281828857928","0.0",100016,1
17522,"0.0","0.06065961598742495841222682827",100015,1
17523,"8.306115151196500812890378372","0.0",100012,1
17524,"0.0","0.06133963847627612566675564241",100010,1
17525,"8.453389169592500739571231999","0.0",100009,1
17526,"0.0","0.06193839849016259923532886251",100007,1
17527,"8.494966558346992187559931205","0.0",100006,1
17528,"0.0","0.06225315963214424460172427058",100004,1
17529,"8.567126685802995867247573876","0.0",100002,1
17530,"0.0","0.06304467257068924438061180080",100000,1
17531,"8.610758012348992772606063885","0.0",99999,1
17532,"0.0","0.06367894506328614312543554587",99994,1
17533,"8.624109576760411978235173956","0.0",99992,1
17534,"0.0","0.06379677712571660963374704512",99991,1
17535,"8.670029858967731536683448742","0.0",99990,1
17536,"0.0","0.06389704650714470093509319645",99989,1
17537,"8.690478191790947983876697267","0.0",99987,1
17538,"0.0","0.06401188973318268889559194678",99986,1
17539,"8.695222112939074152950749586","0.0",99984,1
17540,"0.0","0.06435928627440658407140396834",99981,1
17541,"8.747468981536637417899915328","0.0",99979,1
17542,"0.0","0.06439497171607217634795710104",99978,1
17543,"8.836598705838570077904886231","0.0",99976,1
17544,"0.0","0.06453419347172752580940804939",99975,1
17545,"8.873857522439471964930947968","0.0",99974,1
17546,"0.0","0.06516693786290336342093985223",99973,1
17547,"8.894726582620688138032869747","0.0",99972,1
17548,"0.0","0.06581054771389687098429835437",99970,1
17549,"8.905267458048022999858424815","0.0",99969,1
17550,"0.0","0.06586468832033390803774628393",99968,1
17551,"8.911479815450396894064545044","0.0",99967,1
17552,"0.0","0.06602525239500280648940863381",99966,1
17553,"8.970388866142266298070525215","0.0",99965,1
17554,"0.0","0.06782015046758164430856365957",99960,1
17555,"9.078632539094545305652765158","0.0",99958,1
17556,"0.0","0.06840211083258996594563221138",99956,1
17557,"9.094686514506954170660205038","0.0",99955,1
17558,"0.0","0.06957330559260869775595371451",99952,1
17559,"9.232841010354420966142112567","0.0",99950,1
17560,"0.0","0.06987316595184943042998969303",99949,1
17561,"9.257662753827155957808062105","0.0",99948,1
17562,"0.0","0.07022106905897651420783009451",99947,1
17563,"9.440944659545918788246493200","0.0",99945,1
17564,"0.0","0.07094576085168716251624013068",99943,1
17565,"9.470456677145003614109998770","0.0",99940,1
17566,"0.0","0.07112589244529994388392632922",99939,1
17567,"9.491563996987070825456992747","0.0",99938,1
17568,"0.0","0.07119481592862212444871170803",99936,1
17569,"9.514537852139077898795347527","0.0",99934,1
17570,"0.0","0.07234954253811540703248403235",99930,1
17571,"9.535658854092229929570340591","0.0",99929,1
17572,"0.0","0.07256071206773034459330564365",99928,1
17573,"9.539601803185990396495540820","0.0",99927,1
17574,"0.0","0.07294707952653985475198594724",99926,1
17575,"9.575172987575517025868251728","0.0",99925,1
17576,"0.0","0.07323049067959433890633367467",99923,1
17577,"9.586871558461582221508538532","0.0",99922,1
17578,"0.0","0.07698087945398475716016114676",99909,1
17579,"9.719434942307727592881050832","0.0",99906,1
17580,"0.0","0.07709217843520531421950379600",99905,1
17581,"9.737758982199991544017884690","0.0",99904,1
17582,"0.0","0.07765027376186685147552635869",99902,1
17583,"9.833375976304879147587818338","0.0",99901,1
17584,"0.0","0.07851354210050769681619773397",99899,1
17585,"9.875876141779304968951394334","0.0",99897,1
17586,"0.0","0.07897695998050105870879363287",99895,1
17587,"9.978543820445156930241064793","0.0",99893,1
17588,"0.0","0.07922128105568280037000518342",99892,1
17589,"10.19581848250690424901985211","0.0",99889,1
17590,"0.0","0.07964159770096722403253656295",99887,1
17591,"10.77671792480994310373525120","0.0",99884,1
17592,"0.0","0.08054832839202914004717960386",99883,1
17593,"11.01049656023526495805978245","0.0",99880,1
17594,"0.0","0.08074855418376181642801655183",99879,1
17595,"11.03602198569829390585084276","0.0",99878,1
17596,"0.0","0.08151922989225237128707898966",99876,1
17597,"1.0","0.0",100695,1
17598,"1.0","0.0",101516,1
17599,"0.0","0.009052811567899888940107685004",101521,1
17600,"0.9923378813451608919988716575","0.0",101522,1
17601,"0.0","0.008919260907455535204423954024",101592,1
17602,"0.9842217106898126531842540362","0.0",101593,1
17603,"0.0","0.009376336035915211032778003005",101687,1
17604,"0.9754680571300425713161628204","0.0",101688,1
17605,"0.0","0.009355457024773664099765169096",101716,1
17606,"0.9699085767930708214248773686","0.0",101717,1
17607,"0.0","0.009189137347568593394404324044",101718,1
17608,"0.9593994198655239995893668634","0.0",101719,1
17609,"0.0","0.008069451320425321065270553150",101736,1
17610,"0.9567515101092396347350089841","0.0",101737,1
17611,"0.0","0.007818255490373935801539354132",101783,1
17612,"0.9447494715583018946679918754","0.0",101785,1
17613,"0.0","0.007764770364921003082058664099",101827,1
17614,"0.9441810903675896772423851812","0.0",101828,1
17615,"0.0","0.007577821421535229607630696210",101839,1
17616,"0.9364006380012425955950464401","0.0",101840,1
17617,"0.0","0.007585231020926868553196308708",101857,1
17618,"0.9293136049537702037684240650","0.0",101858,1
17619,"0.0","0.007638092730116429719960075584",101878,1
17620,"0.9212124146614268149145428100","0.0",101879,1
17621,"0.0","0.007538821006000261014775651164",101885,1
17622,"0.9233543444856516090740608680","0.0",101886,1
17623,"0.0","0.007263902789524197993493953198",101939,1
17624,"0.9185490548732976663754248131","0.0",101940,1
17625,"0.0","0.007279595601609981970989090170",101945,1
17626,"0.9253822656726169242519528523","0.0",101947,1
17627,"0.0","0.007097536980706485560077674438",101950,1
17628,"0.9417025551321628383433622592","0.0",101952,1
17629,"0.0","0.007006852553231977964623580500",101953,1
17630,"0.9408383299382472061812055868","0.0",101954,1
17631,"0.0","0.006908614458758009834543703334",101955,1
17632,"0.9416653601751051275384988136","0.0",101957,1
17633,"0.0","0.006824170876039272258333601930",101962,1
17634,"0.9363811316989528774579807723","0.0",101963,1
17635,"0.0","0.006515577000961928943695977582",101975,1
17636,"0.9454148488992465726998363713","0.0",101976,1
17637,"0.0","0.006290937020147228322824446430",101977,1
17638,"0.9158856308922668932584810175","0.0",101978,1
17639,"0.0","0.006394762000262294039096571341",102008,1
17640,"0.9233217159366518992589040746","0.0",102009,1
17641,"0.0","0.006218791204915510479550970289",102024,1
17642,"0.9151742288274438923592251664","0.0",102025,1
17643,"0.0","0.006299690388395549178922682452",102048,1
17644,"0.9136701777472144549927573759","0.0",102049,1
17645,"0.0","0.005898257944572476314320965024",102089,1
17646,"0.9274861981740015777866596612","0.0",102090,1
17647,"0.0","0.005628548606465939690837640392",102099,1
17648,"0.9234579585073260340687209787","0.0",102100,1
17649,"0.0","0.006794689985843636389827683517",102121,1
17650,"0.9253173254219521451667973243","0.0",102122,1
17651,"0.0","0.006699169728442566284678014554",102123,1
17652,"0.9316520603171674358455888549","0.0",102124,1
17653,"0.0","0.006623633420983512196840234568",102137,1
17654,"0.9223790397641247286051344949","0.0",102138,1
17655,"0.0","0.006660858549324798097923016338",102143,1
17656,"0.9162984752116171069175025318","0.0",102144,1
17657,"0.0","0.006928908548097595211154378138",102190,1
17658,"0.9178955886319536026136736160","0.0",102191,1
17659,"0.0","0.006791901893594556822858027524",102192,1
17660,"0.9331881670165521708104525222","0.0",102194,1
17661,"0.0","0.006940986636843689637942869289",102265,1
17662,"0.9278588774767835859064399871","0.0",102266,1
17663,"1.0","0.0",103157,1
17664,"0.0","0.009343983231661451789625076410",103143,1
17665,"0.9946608479814286464474082313","0.0",103142,1
17666,"0.0","0.009322957620455757009504581863",103137,1
17667,"0.9897026194301416611970434095","0.0",103135,1
17668,"0.0","0.009312365177643849514732151037",103131,1
17669,"0.9872877368922750581408830681","0.0",103128,1
17670,"0.0","0.009446652892405038412759685170",103125,1
17671,"0.9857722103687465178283240318","0.0",103123,1
17672,"0.0","0.009266531306151931195882716810",103120,1
17673,"0.9903620159899966308689567003","0.0",103117,1
17674,"0.0","0.009270471955606333844230035031",103114,1
17675,"0.9876931398186971234185413155","0.0",103110,1
17676,"0.0","0.009254332310499642064812083050",103108,1
17677,"0.9961230962069774573682199382","0.0",103092,1
17678,"0.0","0.009231105018616795860233319209",103090,1
17679,"0.9889053875039711708530621082","0.0",103086,1
17680,"0.0","0.009222654381897798837489882164",103083,1
17681,"1.017700543468220116339449768","0.0",103080,1
17682,"0.0","0.009324641793286262560034276474",103077,1
17683,"1.016626531226469404617785020","0.0",103075,1
17684,"0.0","0.009443511802562643651868300911",103071,1
17685,"1.014797795165903148674600724","0.0",103069,1
17686,"0.0","0.009442374778847649526299375888",103065,1
17687,"1.009399967199827101346396423","0.0",103063,1
17688,"0.0","0.009540593717194894292093371385",103059,1
17689,"1.020157940675336064150160909","0.0",103057,1
17690,"0.0","0.009545842102299078867328760856",103053,1
17691,"1.016203480126037647738581297","0.0",103052,1
17692,"0.0","0.009422103798981074150818245041",103048,1
17693,"1.000938918203384389128323675","0.0",103045,1
17694,"0.0","0.009385172886684837343231313201",103041,1
17695,"1.002183955238531999650276741","0.0",103039,1
17696,"0.0","0.009358824837371538217341098123",103035,1
